78	5	688219.44	8349362	0	48	10	2	3.3333333	0	0.80311	2	3.8399999	0	1	0.2	55.034481	0	165.51724	0	220.55173	0.86900002	0.25889999	1.3674001	1.5925	0	0	0.23531599	0.54289597	0	0.024898	0	0	0.260214	0.54289597	3	4	3	50	750	1	1	3	2	782	8349386	688181	0.12449	1	116	4	4	0	0	1	0	0	1	0	169.28572	0	0.95188367	140	98	70	0	184	88.800003	0	308	0	0	0	0	0	0	0	0	0	0	7.0971966	49.034481	424.82758	0	1.3793104	-377.17242	2	0.087715693	54.00811	188.61105	1.31107	851	1.1476791	8.3252773	1.9132695	42.922897	1.2367048	64.588051	24.150564	11.998284	8.1500082	1.6676283	1	916.16199	124	180	0	0.11123937	2124.6819	7	2.7	0.90100002	2
79	5	687975.63	8348783.5	0	55	8	1	0.66666669	1	2.05773	4	2.6600001	0.5	1	0.60000002	126.89655	0	470.34482	0	597.24139	2.3699	0.2392	3.7514	4.0921001	0.54000002	1	1.349642	0.060904	0.58627999	0	0.060904	0	1.4105459	0.64718401	3.25	7	2	110	150	1	1	3	1	791	8349005	688093	0.30452001	1	54	1	1	1	2	0	1	0	3	1749.9672	532.90002	0	0	28	35	4	0	45	21.200001	0	67	25	37.764351	0	0	82.096413	0	0	0	0	0	0	154.35724	92.413795	13.793103	0	48.150345	1	0.069999382	15.027502	144.00378	0.84566295	859	4.8556728	6.7719507	1.8795731	47.342739	1.2652566	53.519318	27.822605	16.462393	6.4175601	4.7167649	2	1150.8796	116	135	-0.22247873	0.22247873	3288.2971	49	0	0	2
79	5	687975.63	8348783.5	0	55	8	1	0.66666669	1	2.05773	4	2.6600001	0.5	1	0.60000002	126.89655	0	470.34482	0	597.24139	2.3699	0.2392	3.7514	4.0921001	0.54000002	1	1.349642	0.060904	0.58627999	0	0.060904	0	1.4105459	0.64718401	3.25	7	2	110	150	1	1	3	2	792	8349032	688035	0.22614001	1	58	3	3	0	2	0	0	0	3	0	1042.2285	1.6130716	1.6130716	12	35	0	2	42	9	0	49	0	0	0	0	0	150	663.30591	3.4491909	1.1939507	3.5155213	0	301.8869	67.586205	0	0	234.30069	1	0.081655502	7.7442737	151.91399	0.91651314	859	2.1541603	7.5686421	1.2877169	36.101242	1.3319857	52.229336	27.755953	18.922016	15.396952	26.682053	1	946.14459	82	90	0	1.7798299	1731.2958	4	6.9000001	0.48699999	2
79	5	687975.63	8348783.5	0	55	8	1	0.66666669	1	2.05773	4	2.6600001	0.5	1	0.60000002	126.89655	0	470.34482	0	597.24139	2.3699	0.2392	3.7514	4.0921001	0.54000002	1	1.349642	0.060904	0.58627999	0	0.060904	0	1.4105459	0.64718401	3.25	7	2	110	150	1	1	3	3	793	8349229	688000	0.93504	2	11	1	3	0	2	0	0	0	2	683.90656	639.47998	0	0	4	28	4	0	25	2	0	36	10	4.9195757	0	0	10.69473	0	0	0	0	0	0	185.22868	49.655174	5.5172415	20.689655	109.36662	1	0.083479285	21.312502	150.16866	1.1247787	856	2.9013877	7.0555	1.5955633	41.295532	1.2769126	59.300873	21.20051	18.491772	7.3184047	3.3352566	4	524.25598	122	180	-0.20023087	0.24472661	1952.1172	32	2.7	0.90100002	2
79	5	687975.63	8348783.5	0	55	8	1	0.66666669	1	2.05773	4	2.6600001	0.5	1	0.60000002	126.89655	0	470.34482	0	597.24139	2.3699	0.2392	3.7514	4.0921001	0.54000002	1	1.349642	0.060904	0.58627999	0	0.060904	0	1.4105459	0.64718401	3.25	7	2	110	150	1	1	3	4	794	8349924	688297	0.59202999	2	24	1	5	0	0	0	0	0	3	21602.959	12789.6	0	0	56	24	8	0	77	9	4	88	75	58.274075	0	0	126.68277	0	0	0	0	0	0	3704.5737	121.37931	41.379311	0	3541.8152	1	0.088988714	20.238338	186.81004	1.3188708	838	0	10.308375	1.5597231	34.438915	1.308303	36.537445	36.112606	20.829338	6.3474307	0	64	264.70007	127	-1	0	0	898.96234	3	26.799999	0.005	2
80	5	688157.44	8349742.5	0	73	12	2	2.6666667	1	5.3520002	1	2.7880001	5	0	0	16.551723	38.620689	0	0	55.172413	1.4252	0.25889999	2.1979001	2.4862001	0	1	0	5.3520002	0	0	0	0	0	5.3520002	0	5	2	50	80	0	2	1	1	801	8349775	688116	5.3520002	3	66	2	0	5	0	0	0	0	2	1015.6166	5784.1802	0.022797085	0.022797085	420	306	42	42	314	99	265	810	50	4.2974591	0	0	9.3423023	80	14.947683	0.077727951	0.026905829	0.079222716	0.079656206	1675.4176	1117.2413	23.448277	4.965517	529.76251	2	0.083571739	23.96571	162.45471	1.1791137	845	2.061553	6.0777817	1.7425643	38.071693	1.3302531	36.31628	44.85136	17.720272	5.1399889	3.3352566	1	811.6637	122	90	0	0.22247873	1534.3521	1	27.6	0	2
81	5	688238.88	8349467.5	0	35	11	2	2	1	0.68870002	1	2.3959999	1.5	0	0	28.965517	0	137.93103	0	166.89655	1.2579	0.25889999	1.3771	1.8358001	0	1	0.27548	0.27548	0.13774	0	0	0	0.27548	0.41321999	2	3	1	50	500	1	1	3	1	811	8350028	687802	0.68870002	2	51	1	2	2	1	0	0	0	2	1934.4417	1332.25	0	0	60	126	4	3	99	92	0	193	50	33.396255	0	0	72.600555	500	726.00549	3.7752287	1.3068099	3.8478293	0.30951068	385.8931	266.20691	30.344828	9.6551723	79.686211	1	0.087692931	30.818302	233.18781	1.3261505	851	0.50000006	7.4943881	1.7864671	40.524586	1.2638251	43.870045	34.76289	16.592478	8.791461	6.4855523	128	349.504	127	45	0.1390492	-0.30590826	898.96234	3	0	0	1
82	5	688015.06	8348946.5	0	55	0	0	0	0	0.68519998	1	3.3	1	1	0	15.172414	0	0	0	15.172414	0	0	1.3771	0.75629997	0	0	0	0.68519998	0	0	0	0	0	0.68519998	0	5	3	50	100	0	1	2	1	821	8350015	688115	0.68519998	1	39	2	0	5	0	0	0	0	2	388.86456	417.75952	0	0.086471103	120	56	8	0	93	81	0	184	50	33.566841	0	0	72.971397	100	145.94279	0.75890249	0.26269701	0.77349681	0.31109166	121.00621	253.79311	26.206896	1.7931035	-160.7869	3	0.084155023	53.839809	227.802	1.1577376	837	5.1358562	7.7443404	1.9139436	42.791134	1.2249966	41.558655	39.063507	17.604506	6.1578541	5.2735038	1	1006.1102	116	108.43495	0.13348724	-0.31147024	898.96234	0	0	0	2
83	5	688201.25	8349160	0	40	3	1	1.3333334	0	0.91712999	2	4.0640001	0.5	1	0	0	0	0	0	0	0	0	0.91159999	0.50099999	0	0	0.91712999	0	0	0	0	0	0.91712999	0	5	0	2	0	0	1	1	2	1	831	8349160	688217	0.4163	1	89	1	5	0	0	0	0	0	1	1920.1298	799.34998	0	0	42	84	0	0	52	47.799999	0	126	0	0	0	0	0	0	0	0	0	0	0.02560173	231.53586	173.79311	0	0	57.74276	1	0.073889717	20.800814	175.75105	0.84100688	857	1.118034	6.6896696	1.5974814	35.189934	1.329373	44.437431	34.31599	17.18515	5.6745982	4.8619304	4	1270.8103	116	120.96375	-0.055619683	-0.055619683	1692.5394	3	14	0	2
83	5	688201.25	8349160	0	40	3	1	1.3333334	0	0.91712999	2	4.0640001	0.5	1	0	0	0	0	0	0	0	0	0.91159999	0.50099999	0	0	0.91712999	0	0	0	0	0	0.91712999	0	5	0	2	0	0	1	1	2	2	832	8349703	687728	0.50082999	1	89	4	5	0	0	0	0	0	2	744.82361	573.03003	0	0	126	168	0	0	122	109.4	0	294	0	0	0	0	0	0	0	0	0	0	0.66922909	165.98111	405.51724	0	6.8965516	-246.43269	2	0.088065356	22.631279	187.13747	1.2748784	848	2.061553	6.0777817	1.7521123	38.152252	1.2751667	41.238892	29.345274	25.316196	10.648504	5.0028849	1	3325.4309	119	180	0	0.33371809	2040.2791	34	13.4	0.005	2
84	5	688249.81	8349228.5	0	42	12	2	2.3333333	1	1.277229	3	3.6440001	2	0	0.029999999	73.103447	0	0	0	73.103447	0.86900002	0.25889999	2.1979001	2.1377001	0.37333333	0	0.54394078	0.71365219	0.019636	0	0	0	0.54394078	0.73328823	2.6666667	7	2	120	120	1	2	3	1	841	8349224	688086	0.098180003	1	83	1	4	0	1	0	0	0	2	4342.2285	426.32001	0	0	12	16	8	0	18	16.799999	0	36	10	35.139538	10.694642	0	101.85374	40	407.41495	2.1185577	0.73334694	2.1592991	8.0220509	123.48579	49.655174	5.5172415	2.7586207	65.554756	1	0.084893167	11.54028	159.48114	0.88359201	859	1	6.8012409	2.1174021	43.187805	1.2739642	45.845062	33.97221	16.048504	11.836876	5.3390155	4	1360.7583	115	128.65981	0.38933778	-0.2780984	898.96234	0	30.299999	0	2
84	5	688249.81	8349228.5	0	42	12	2	2.3333333	1	1.277229	3	3.6440001	2	0	0.029999999	73.103447	0	0	0	73.103447	0.86900002	0.25889999	2.1979001	2.1377001	0.37333333	0	0.54394078	0.71365219	0.019636	0	0	0	0.54394078	0.73328823	2.6666667	7	2	120	120	1	2	3	3	843	8349884	687552	0.58174598	1	96	2	4	1	0	0	0	0	3	1374.0532	879.52142	0.048234109	0.048234109	56	36	8	0	45	39.400002	0	100	60	3.9536154	3.6098228	0	103.13779	40	68.75853	0.35754436	0.12376536	0.36442021	0.54962128	254.75793	137.93103	33.103447	2.7586207	80.964828	2	0.095403999	20.644831	177.73398	1.5715137	850	0	10.308375	1.76544	45.521919	1.2955657	44.340431	29.636101	25.965483	10.892165	7.9102554	2	3397.8154	119	71.565048	0.16685905	0.16685905	1260.8303	24	15.2	0	2
84	5	688249.81	8349228.5	0	42	12	2	2.3333333	1	1.277229	3	3.6440001	2	0	0.029999999	73.103447	0	0	0	73.103447	0.86900002	0.25889999	2.1979001	2.1377001	0.37333333	0	0.54394078	0.71365219	0.019636	0	0	0	0.54394078	0.73328823	2.6666667	7	2	120	120	1	2	3	4	844	8348896	688733	0.59730297	1	96	2	0	5	0	0	0	0	3	1338.2655	1039.8643	0.1409335	0.1409335	56	56	8	0	55	49.400002	0	120	50	38.50642	0	0	83.70961	40	66.96769	0.34823197	0.12054183	0.35492873	0.281867	301.20206	165.51724	27.586206	5.5172415	102.58138	2	0.087409765	21.42082	207.50685	1.2543733	849	1.4313718	7.8530216	1.5437241	34.999081	1.3210677	38.144127	43.982624	16.146141	12.979953	9.6700878	1	554.23871	110	97.431412	0.33791581	-0.66323847	898.96234	0	23.700001	0	2
85	5	688217.06	8349279	0	41	3	3	1	1	1.0992353	4	1.872	2	0	0	33.103447	0	13.793103	0	46.896553	0	0.25889999	1.3771	1.0728	0	0	0.54809576	0	0.10624652	0	0	0.444893	0.54809576	0.10624652	3	3	2	50	50	1	0	2	1	851	8349858	687866	0.213038	1	11	1	5	0	0	0	0	0	2	0	0	0	0	24	14	4	0	21	18.6	0	42	0	0	0	0	0	50	234.69991	1.2204396	0.42245984	1.2439095	0.27811939	0	57.931034	0	0	-57.931034	1	0.081761904	26.960939	159.30519	1.0527252	845	2.405	6.7625003	1.9617709	39.672306	1.2657025	57.145161	25.17695	11.074057	8.6519146	0	4	916.16199	127	-1	0	0	898.96234	2	5.9000001	0	2
85	5	688217.06	8349279	0	41	3	3	1	1	1.0992353	4	1.872	2	0	0	33.103447	0	13.793103	0	46.896553	0	0.25889999	1.3771	1.0728	0	0	0.54809576	0	0.10624652	0	0	0.444893	0.54809576	0.10624652	3	3	2	50	50	1	0	2	2	852	8350051	687890	0.351376	3	17	1	4	0	1	0	0	0	2	0	0	0	0	42	40	0	0	41	36.799999	0	82	50	65.456947	0	0	142.29771	0	0	0	0	0	0.14229771	0	113.10345	25.517241	0	-138.6207	1	0.082228668	30.213572	208.32721	1.1339206	845	0	10.308375	1.7925478	38.542007	1.3028381	36.16814	45.100304	17.473608	5.515975	5.0028849	2	1325.6316	119	90	0	0.33371809	1699.8569	11	29	0	2
85	5	688217.06	8349279	0	41	3	3	1	1	1.0992353	4	1.872	2	0	0	33.103447	0	13.793103	0	46.896553	0	0.25889999	1.3771	1.0728	0	0	0.54809576	0	0.10624652	0	0	0.444893	0.54809576	0.10624652	3	3	2	50	50	1	0	2	3	853	8349920	687618	0.089928299	3	56	3	3	0	2	0	0	0	2	0	0	0	0	56	50	42	0	74	68.400002	0	148	0	0	0	0	0	0	0	0	0	0	17.777496	0	204.13792	0	0	-204.13792	1	0.083741665	25.94101	174.70251	1.126827	850	1.1432754	8.3214331	1.7939529	44.449482	1.2460133	35.767368	47.963665	18.43634	7.6421037	5.0028849	1	494.27328	135	0	0	0.33371809	2101.2502	27	0	0	2
85	5	688217.06	8349279	0	41	3	3	1	1	1.0992353	4	1.872	2	0	0	33.103447	0	13.793103	0	46.896553	0	0.25889999	1.3771	1.0728	0	0	0.54809576	0	0.10624652	0	0	0.444893	0.54809576	0.10624652	3	3	2	50	50	1	0	2	4	854	8349287	688056	0.444893	0	0	9	0	0	0	0	0	5	2	0	0	0	0	50	40	40	0	65	60	0	130	0	0	0	0	0	0	0	0	0	0	0.091415241	0	179.31035	0	0	-179.31035	1	0.07896845	14.171433	198.90659	0.81297165	856	2.6355188	6.9593911	1.7360702	37.392029	1.3065419	39.060604	42.721878	16.73172	10.455751	9.4335299	2	669.02527	126	45	0.26697448	0.71193194	1319.7975	2	13.8	0	2
86	5	688259.25	8349249	0	41	4	3	1.3333334	1	1.037474	3	3.684	2	0	0.89999998	0	0	0	0	0	1.0362999	0.25889999	2.1979001	2.2477	0.23333333	0	1.037474	0	0	0	0	0	1.037474	0	5	0	1	80	0	0	0	2	1	861	8349896	687948	0.41028899	2	94	1	5	0	0	0	0	0	2	1039.0725	426.32001	0	0	36	48	4	0	45	41.400002	0	88	50	28.029024	25.591717	0	121.86532	0	0	0	0	0	1.2988405	123.48579	121.37931	25.517241	0	-23.410759	1	0.081169806	31.361683	199.63742	1.1198388	841	9.3519325	7.2042427	1.9673574	42.588692	1.2610242	63.996628	23.582088	9.8954935	7.6876092	0	4	826.21381	127	-1	0	0	898.96234	8	0	0	2
86	5	688259.25	8349249	0	41	4	3	1.3333334	1	1.037474	3	3.684	2	0	0.89999998	0	0	0	0	0	1.0362999	0.25889999	2.1979001	2.2477	0.23333333	0	1.037474	0	0	0	0	0	1.037474	0	5	0	1	80	0	0	0	2	2	862	8349242	688164	0.228173	1	82	1	5	0	0	0	0	0	2	934.20343	213.16	0	0	14	16	2	0	17	15.6	0	32	15	30.240213	0	0	65.739594	0	0	0	0	0	3.7368138	61.742897	44.137932	6.2068968	2.0689654	9.3291035	1	0.091908596	13.355471	171.28656	1.1072229	857	1	6.8012409	1.7103711	41.574238	1.292323	28.163923	51.32618	20.225941	7.9185796	2.1258173	2	1343.1949	123	168.69006	0	0.11123937	1218.4957	0	5.5	0	2
86	5	688259.25	8349249	0	41	4	3	1.3333334	1	1.037474	3	3.684	2	0	0.89999998	0	0	0	0	0	1.0362999	0.25889999	2.1979001	2.2477	0.23333333	0	1.037474	0	0	0	0	0	1.037474	0	5	0	1	80	0	0	0	2	3	863	8349261	688458	0.399012	1	82	1	5	0	0	0	0	0	2	534.21954	213.16	0	0	4	16	2	0	12	11.6	0	22	15	17.292713	0	0	37.592854	0	0	0	0	0	0.37122944	61.742897	30.344828	6.2068968	2.0689654	23.122208	1	0.086994357	19.151173	197.40898	1.0885831	851	1.692993	7.1045957	1.4741549	35.364799	1.305082	43.083385	28.363178	23.363001	9.186038	0	2	2203.6531	127	-1	0	0	898.96234	10	41.400002	0	2
87	5	688203.81	8349294.5	0	64	4	2	1.6666666	1	1.12291	1	3.296	2	0	0.67000002	0	0	0	0	0	0.38890001	0.25889999	3.1094999	2.3527	0	0	0	1.12291	0	0	0	0	0	1.12291	0	5	2	100	0	1	0	2	1	871	8349891	687229	1.12291	1	39	2	0	5	0	0	0	0	0	569.48462	929.97998	0.09054599	0.09054599	56	56	8	0	0	109.8	0	120	100	30.723745	9.3507051	0	89.054329	0	0	0	0	0	1.1389693	269.3735	165.51724	74.620689	0	29.235586	2	0.079391189	18.256235	157.19473	0.9255389	861	1.692993	7.1045957	1.5331128	36.094006	1.2811066	43.959385	28.398695	26.115562	10.870005	5.0028849	1	3043.1677	119	90	0	0.33371809	2574.3538	10	23.4	0.12800001	3
88	5	688176.88	8348971.5	0	41	9	2	2	1	0.28908911	2	3.652	1.5	0	0.2	4.8379312	12.413794	205.51724	0	222.76897	0.77780002	0	2.1882	1.7689	0.06666667	1	0.1837251	0.105364	0	0	0	0	0.1837251	0.105364	4	2	2	45	0	1	1	3	1	881	8348960	688190	0.0256791	1	43	1	5	0	0	0	0	0	2	415.04568	10.658	0	0	4	8	4	0	9	8.6000004	0	16	5	67.175255	20.444641	0	194.71088	0	0	0	0	0	0	3.0871449	22.068966	6.8965516	0.27586207	-26.154234	1	0.074901953	9.6543875	144.15881	0.81381035	859	0	10.308375	1.8845357	42.230358	1.285154	42.134491	38.256901	16.855495	6.0850191	2.9479783	1	1133.3157	123	188.1301	0	0.22247873	1856.407	1	30.299999	0	3
88	5	688176.88	8348971.5	0	41	9	2	2	1	0.28908911	2	3.652	1.5	0	0.2	4.8379312	12.413794	205.51724	0	222.76897	0.77780002	0	2.1882	1.7689	0.06666667	1	0.1837251	0.105364	0	0	0	0	0.1837251	0.105364	4	2	2	45	0	1	1	3	2	882	8348632	688191	0.26341	1	57	2	3	2	0	0	0	0	1	809.23273	561.76001	0.46319425	0.46319425	28	28	8	0	33	30.200001	0	64	40	52.389809	15.944725	0	151.85452	0	0	0	0	0	2.4276984	162.71669	88.275864	20	4.1379309	50.302898	2	0.083405383	19.088158	189.96758	0.93529224	862	0	10.308375	1.8375268	40.983894	1.2767899	44.938293	36.992641	16.362389	7.3084435	5.8959565	1	1313.2123	119	81.869896	-0.15704381	0.39915302	2765.7542	3	26.200001	0.026000001	2
89	5	688079.13	8348896.5	0	32	12	2	1.6666666	0	0.743927	1	2.924	1.5	0	0.44999999	20.689655	0	57.931034	0	78.620689	0.38890001	0	0.4558	0.48899999	0	1	0.44635621	0.29757079	0	0	0	0	0.44635621	0.29757079	3	2	2	50	0	1	1	3	1	891	8348705	688388	0.743927	1	47	2	3	2	0	0	0	0	2	859.60046	851.08716	0	0.19911228	36	26	4	0	0	58.799999	0	66	50	30.917011	0	0	67.210899	0	0	0	0	0	0.71633375	246.52179	91.034485	23.862068	2.7586207	128.86662	2	0.078964978	14.144587	178.55754	0.85777259	857	3.49933	7.2428823	2.0796506	43.781254	1.2792547	53.34602	27.727196	12.918239	9.8626375	1.6676283	1	818.93896	130	0	0	0.11123937	1493.848	1	26.200001	0.026000001	2
90	5	688482.13	8349438	0	29	10	2	1.3333334	1	0.216482	1	2.4360001	1.5	0	0.039999999	0	27.586206	93.793106	0	121.37931	0	0.25889999	2.7107999	1.8789001	0.16666667	1	0.1731856	0	0	0	0.0432964	0	0.216482	0	5	0	1	100	300	1	1	3	1	901	8348458	688190	0.216482	1	11	1	4	0	0	0	1	0	1	1476.9819	319.73999	0	0	52	48	8	3	58	49.799999	0	111	100	159.36659	48.502876	0	461.93216	300	1385.7965	7.2061419	2.4944336	7.3447213	1.2308183	92.614342	153.10345	48.275864	0	-108.76497	1	0.082694761	11.434493	214.71294	1.0283366	857	0	10.308375	1.746385	38.579906	1.3017751	27.608786	51.183521	19.167274	4.6718044	3.7289302	64	427.03284	124	63.434948	0.044495746	0.15573512	1616.0674	0	0	0	2
91	5	687948.06	8349074	0	40	6	2	3.6666667	0	1.207954	3	4.256	1.3333334	0	10.4	91.034485	0	124.13793	0	215.17241	1.0362999	0.25889999	4.1690001	3.2255001	0	1	0.27995601	0.74227399	0.046842001	0	0.138882	0	0.41883799	0.78911602	3	6	4	250	350	1	2	2	1	911	8349915	687407	0.74227399	2	45	2	0	5	0	0	0	0	2	0	481.02856	0.22681652	0.22681652	84	42	6	0	52	26.200001	32.200001	132	200	92.957588	28.291439	0	269.44229	200	269.44229	1.4010999	0.48499611	1.4280441	0.036532331	139.33241	182.06897	110.34483	0	-153.08138	2	0.088506021	13.244655	215.24539	1.1800128	854	2.1111734	7.5484848	1.8303124	45.014935	1.2544187	44.575813	36.321308	14.6941	7.8476267	5.0028849	4	873.76007	119	180	0	-0.33371809	898.96234	1	0	0	2
91	5	687948.06	8349074	0	40	6	2	3.6666667	0	1.207954	3	4.256	1.3333334	0	10.4	91.034485	0	124.13793	0	215.17241	1.0362999	0.25889999	4.1690001	3.2255001	0	1	0.27995601	0.74227399	0.046842001	0	0.138882	0	0.41883799	0.78911602	3	6	4	250	350	1	2	2	2	912	8348967	688612	0.23421	2	18	3	4	0	1	0	0	0	2	0	84.64286	0	0.25297809	60	42	0	0	40	21	25	102	0	0	0	0	0	150	640.45087	3.3303447	1.1528115	3.3943896	1.3825499	24.517241	140.68965	0	0	-116.17242	1	0.088079885	25.765406	174.4978	1.2074895	851	2.9353662	7.067143	1.7559452	36.853577	1.3192629	40.49015	40.142914	15.378194	8.0146151	6.6705132	64	651.46185	137	0	0	-0.44495746	898.96234	0	5.5	0.012	2
91	5	687948.06	8349074	0	40	6	2	3.6666667	0	1.207954	3	4.256	1.3333334	0	10.4	91.034485	0	124.13793	0	215.17241	1.0362999	0.25889999	4.1690001	3.2255001	0	1	0.27995601	0.74227399	0.046842001	0	0.138882	0	0.41883799	0.78911602	3	6	4	250	350	1	2	2	3	913	8348905	687528	0.23147	2	45	5	2	0	0	0	3	0	2	0	380.95239	0	0	36	42	3	0	34	18.799999	17.799999	81	50	30.241501	60.483002	30.241501	216.01071	0	0	0	0	0	1.6291399	110.34483	111.72414	41.379311	0	-42.758621	1	0.080497928	11.275607	139.61533	0.92730463	861	0	10.308375	1.7254974	43.124508	1.2459637	40.594341	37.033096	17.452192	6.4253979	5.8068438	2	529.40015	115	158.96249	0.11680134	-0.32815614	898.96234	1	33.099998	0	2
92	5	688014.31	8349084	0	74	4	3	1	0	1.2938401	1	7.46	6	0	0	0	0	0	0	0	0	0.25889999	2.5546	1.816	0	0	1.2938401	0	0	0	0	0	1.2938401	0	5	0	1	100	150	0	2	2	1	921	8349462	687849	1.2938401	2	8	1	5	0	0	0	0	0	2	1235.6241	1598.7	0	0	60	120	12	0	33	31	86	192	100	35.553082	0	0	77.289307	150	115.93397	0.60285664	0.20868114	0.61445004	0.041187473	463.07172	264.82758	52.965519	0	145.27863	1	0.081373453	10.356664	238.88304	1.0675926	847	4.0886898	7.9863224	1.4952959	33.213409	1.3547879	48.428257	27.310444	22.029011	10.257844	1.3183759	128	132.35005	124	108.43495	0	0.11123937	1270.8221	4	27.6	0	2
93	5	688059	8348866.5	0	25	11	3	2	1	0.784082	3	2.0120001	0.5	1	0.54000002	9.6551723	0	0	0	9.6551723	0.48010001	0	1.3771	1.0423	0.37333333	0	0.67514282	0	0.1089392	0	0	0	0.67514282	0.1089392	3.6666667	4	2	100	200	1	1	3	1	931	8348796	688007	0.13617399	1	135	3	1	0	4	0	0	0	2	0	116.2	0.29866201	0.29866201	8	4	0	4	8	7.1999998	0	16	0	0	0	0	0	200	1468.7091	7.6372876	2.6436765	7.7841587	0.71158957	33.657932	22.068966	0	0	11.588965	1	0.080320142	6.3447909	106.26424	1.2081113	862	0	10.464256	1.4434341	40.100323	1.345137	48.126041	23.927786	26.494528	13.621436	15.101017	2	3482.6191	100	96.340195	-0.2994906	1.0353818	3292.1187	9	0	0	1
93	5	688059	8348866.5	0	25	11	3	2	1	0.784082	3	2.0120001	0.5	1	0.54000002	9.6551723	0	0	0	9.6551723	0.48010001	0	1.3771	1.0423	0.37333333	0	0.67514282	0	0.1089392	0	0	0	0.67514282	0.1089392	3.6666667	4	2	100	200	1	1	3	2	932	8348834	687951	0.248437	1	18	1	5	0	0	0	0	0	2	2145.0105	532.90002	0	0	28	28	4	0	30	27.200001	0	60	50	92.578804	0	0	201.25827	0	0	0	0	0	2.1450107	154.35724	82.758621	30.344828	1.3793104	39.874481	1	0.081885308	22.407001	143.84821	0.92047906	862	2.0207636	7.5047164	1.3461876	39.85424	1.2195206	55.401276	25.409731	18.56642	21.541819	13.341026	4	2016.4822	105	180	0	0.88991493	1634.6449	1	25.5	0.050999999	1
93	5	688059	8348866.5	0	25	11	3	2	1	0.784082	3	2.0120001	0.5	1	0.54000002	9.6551723	0	0	0	9.6551723	0.48010001	0	1.3771	1.0423	0.37333333	0	0.67514282	0	0.1089392	0	0	0	0.67514282	0.1089392	3.6666667	4	2	100	200	1	1	3	3	933	8348625	687990	0.39947101	1	5	1	5	0	0	0	0	0	2	2134.4229	852.64001	0	0	36	30	4	0	35	31.4	0	70	50	28.788073	26.284761	0	125.16553	0	0	0	0	0	2.0010214	246.97159	96.551727	31.724138	6.8965516	111.79917	1	0.083915979	17.962828	137.85518	1.0049261	864	1.8027756	6.2119136	1.8077385	47.832359	1.2013613	35.408543	37.537712	24.053677	10.318693	0	255	0	127	-1	0	0	898.96234	0	0	0	1
94	5	687981.31	8348939.5	0	60	2	1	0.33333334	1	0.92084801	2	4.6719999	0.5	1	0.5	13.79862	0	0	0	13.79862	0.55620003	0.25889999	3.6224	2.7284	0.54000002	0	0.82801241	0	0.061890401	0	0.0309452	0	0.85895759	0.061890401	4	2	2	100	350	1	1	2	1	941	8348747	688058	0.154726	1	50	3	2	0	2	0	1	0	2	0	211.60715	0	0.9573375	28	32	0	6	43	16.6	1	66	0	0	0	0	0	350	2262.0632	11.762729	4.0717139	11.988935	10.907992	61.293102	91.034485	0	0	-29.741379	1	0.084437355	15.314866	126.70569	1.0248533	862	1.7600192	7.3665657	1.654115	37.622364	1.3229026	55.317226	23.91386	17.804804	9.5858393	3.3352566	4	2238.78	122	180	0	-0.22247873	898.96234	0	0	0	1
94	5	687981.31	8348939.5	0	60	2	1	0.33333334	1	0.92084801	2	4.6719999	0.5	1	0.5	13.79862	0	0	0	13.79862	0.55620003	0.25889999	3.6224	2.7284	0.54000002	0	0.82801241	0	0.061890401	0	0.0309452	0	0.85895759	0.061890401	4	2	2	100	350	1	1	2	2	942	8349131	689951	0.76612198	1	46	1	5	0	0	0	0	0	2	1669.3947	1278.96	0	0	84	120	24	0	144	53.799999	0	228	100	45.031994	13.705389	0	130.52751	0	0	0	0	0	0.80587035	370.45737	314.48276	56.551723	0	-0.57710344	1	0.084035665	19.462511	173.08289	1.1478674	828	1.6709565	6.3983464	1.9123785	40.594963	1.2476689	40.042515	42.134945	17.962601	10.646124	8.9804535	128	217.15395	119	68.198593	-0.26850882	0.51016676	3287.0303	81	25.5	0.119	2
95	5	688180.31	8349096	0	39	6	2	2.3333333	1	0.95109999	2	5.3520002	1.3333334	0	0	27.586206	0	351.72415	0	379.31033	1.2579	0.51779997	4.4432001	3.9998	0.10666667	1	0.19022	0	0.034256	0	0	0.72662401	0.19022	0.034256	1	1	1	150	0	1	2	2	1	951	8350091	689012	0.77982002	2	2	9	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4100177	0	0	0	0	0	1	0.070838623	39.140751	153.52673	1.0267814	830	7.3091183	7.6117086	1.8400126	40.876869	1.26142	38.066578	42.507374	18.127422	6.1384778	1.6676283	4	1018.5294	130	270	0	0.11123937	1971.9564	8	6.1999998	0.23100001	2
