201	2	686626.95	8349489.87	0.00	30.00	0.00	1.00	1.33	0.00	0.35	1.00	3.51	1.50	0.00	0.02	16.55	0.00	102.07	2.48	121.10	0.00	0.00	0.46	0.25	0.27	0.20	0.00	0.07	0.27	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.35	0.00	5.00	0.00	1.00	35.00	250.00	0.00	1.00	1.00	223.45	3.86	227.31	227.31	5.00	2.00	1.00	1.00	1.00	0.00	1.00	2011.00	8349212.00	687046.00	0.35	2.00	51.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	753.39	266.45	0.00	0.00	90.00	180.00	0.00	4.00	0.00	87.00	130.00	274.00	35.00	29.26	14.84	0.00	98.96	250.00	706.87	3.68	1.27	3.75	2.32	77.18	377.93	9.66	0.51	0.69	-311.10	1.00	0.28	0.57
202	2	686676.60	8349538.39	0.00	22.00	8.00	1.00	0.67	1.00	1.06	2.00	2.26	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.51	0.00	0.00	0.00	0.00	0.54	0.51	2.50	5.00	2.00	125.00	0.00	0.00	0.00	1.00	0.41	0.00	0.41	0.41	4.00	2.00	0.00	1.00	1.00	0.00	1.00	2021.00	8349760.00	686582.00	0.51	1.00	42.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	2.00	727.58	533.37	0.11	0.11	0.00	0.00	0.00	0.00	21.00	0.00	0.00	0.00	50.00	33.65	10.24	0.00	97.52	0.00	0.00	0.00	0.00	0.00	0.39	154.49	0.00	11.03	0.60	0.00	143.46	2.00	0.22	0.56
202	2	686676.60	8349538.39	0.00	22.00	8.00	1.00	0.67	1.00	1.06	2.00	2.26	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.51	0.00	0.00	0.00	0.00	0.54	0.51	2.50	5.00	2.00	125.00	0.00	0.00	0.00	1.00	0.41	0.00	0.41	0.41	4.00	2.00	0.00	1.00	1.00	0.00	2.00	2022.00	8349787.00	686671.00	0.54	1.00	42.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	588.73	319.74	0.00	0.00	0.00	0.00	0.00	0.00	21.00	0.00	0.00	0.00	75.00	42.35	19.33	0.00	138.10	0.00	0.00	0.00	0.00	0.00	0.69	92.61	0.00	21.66	0.49	0.00	70.96	1.00	0.29	0.57
203	2	686671.62	8349575.61	0.00	38.00	0.00	2.00	3.00	1.00	0.98	2.00	6.38	1.25	0.00	0.92	127.59	56.55	110.34	0.00	294.48	0.00	0.26	2.74	1.82	0.34	0.30	0.40	0.00	0.70	0.00	0.17	0.00	0.81	0.00	0.00	0.00	0.17	0.81	2.50	5.00	3.00	90.00	0.00	0.00	0.00	2.00	1.66	0.00	1.66	1.66	9.00	4.00	1.00	2.00	2.00	0.00	1.00	2031.00	8349679.00	686627.00	0.17	1.00	69.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	3673.06	639.48	0.00	0.00	0.00	0.00	0.00	0.00	100.00	119.80	0.00	0.00	75.00	132.11	60.31	0.00	430.79	0.00	0.00	0.00	0.00	0.00	4.59	185.23	0.00	39.72	0.06	0.00	145.50	1.00	0.53	0.57
203	2	686671.62	8349575.61	0.00	38.00	0.00	2.00	3.00	1.00	0.98	2.00	6.38	1.25	0.00	0.92	127.59	56.55	110.34	0.00	294.48	0.00	0.26	2.74	1.82	0.34	0.30	0.40	0.00	0.70	0.00	0.17	0.00	0.81	0.00	0.00	0.00	0.17	0.81	2.50	5.00	3.00	90.00	0.00	0.00	0.00	2.00	1.66	0.00	1.66	1.66	9.00	4.00	1.00	2.00	2.00	0.00	2.00	2032.00	8349694.00	686546.00	0.81	1.00	69.00	3.00	0.00	0.00	5.00	0.00	0.00	0.00	2.00	0.00	984.43	0.06	0.79	0.00	0.00	0.00	0.00	141.00	143.40	0.00	0.00	15.00	7.31	0.00	0.00	18.59	0.00	0.00	0.00	0.00	0.00	0.77	285.14	0.00	8.28	0.00	0.00	276.87	2.00	0.55	0.55
204	0	687987.29	8347766.49	0.00	52.00	5.00	1.00	1.33	0.00	0.11	1.00	4.02	2.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.04	0.00	0.00	0.00	0.00	0.07	0.04	3.00	2.00	2.00	77.50	0.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	6.00	2.00	0.00	1.00	1.00	2.00	2.00	2042.00	8347734.00	687931.00	0.11	1.00	71.00	2.00	3.00	2.00	0.00	0.00	0.00	0.00	1.00	1925.56	213.16	0.00	0.00	0.00	0.00	0.00	0.00	11.00	0.00	0.00	0.00	77.50	317.52	0.00	0.00	700.09	0.00	0.00	0.00	0.00	0.00	5.34	61.74	0.00	42.76	0.00	0.00	18.98	2.00	0.55	0.55
205	0	688313.37	8347832.53	0.00	43.00	8.00	1.00	1.00	1.00	1.08	1.00	4.90	1.67	0.00	0.20	24.14	0.00	0.00	0.00	24.14	0.48	0.26	4.08	2.92	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.22	0.86	0.00	4.00	0.00	1.00	65.00	0.00	1.00	0.00	2.00	1.66	0.00	1.66	1.66	8.00	3.00	2.00	2.00	1.00	0.00	1.00	2051.00	8347928.00	690073.00	1.08	2.00	27.00	1.00	4.00	0.00	0.00	0.00	0.00	1.00	2.00	493.97	532.90	0.00	0.00	0.00	0.00	0.00	0.00	100.00	2.00	0.00	0.00	65.00	27.18	0.00	0.00	60.25	0.00	0.00	0.00	0.00	0.00	0.23	154.36	0.00	31.03	0.12	0.00	123.32	1.00	0.48	0.54
206	0	688313.37	8347832.53	0.00	42.00	4.00	1.00	1.33	1.00	2.05	3.00	2.65	1.00	1.00	1.80	132.41	20.69	0.00	0.00	153.10	0.87	0.26	4.17	3.12	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.60	0.07	0.00	0.07	0.22	1.16	0.67	2.67	5.00	2.00	125.00	130.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	4.00	0.00	2.00	1.00	1.00	0.00	3.00	2063.00	8348684.00	689148.00	0.75	1.00	82.00	2.00	0.00	4.00	0.00	0.00	0.00	1.00	2.00	498.30	4328.26	1.61	2.09	0.00	0.00	0.00	0.00	30.00	0.00	0.00	0.00	25.00	11.52	3.51	0.00	33.40	0.00	0.00	0.00	0.00	0.00	1.25	1253.70	0.00	4.83	0.65	0.00	1248.87	2.00	0.19	0.56
206	0	688313.37	8347832.53	0.00	42.00	4.00	1.00	1.33	1.00	2.05	3.00	2.65	1.00	1.00	1.80	132.41	20.69	0.00	0.00	153.10	0.87	0.26	4.17	3.12	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.60	0.07	0.00	0.07	0.22	1.16	0.67	2.67	5.00	2.00	125.00	130.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	4.00	0.00	2.00	1.00	1.00	0.00	1.00	2061.00	8347903.00	689994.00	0.95	1.00	25.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	2760.85	2611.21	0.00	0.00	0.00	0.00	0.00	0.00	77.00	25.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	130.00	137.45	0.71	0.25	0.73	0.45	756.35	0.00	0.00	0.00	0.00	756.35	1.00	0.00	0.00
206	0	688313.37	8347832.53	0.00	42.00	4.00	1.00	1.33	1.00	2.05	3.00	2.65	1.00	1.00	1.80	132.41	20.69	0.00	0.00	153.10	0.87	0.26	4.17	3.12	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.60	0.07	0.00	0.07	0.22	1.16	0.67	2.67	5.00	2.00	125.00	130.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	4.00	0.00	2.00	1.00	1.00	0.00	2.00	2062.00	8348150.00	688037.00	0.35	1.00	64.00	1.00	2.00	0.00	1.00	0.00	1.00	1.00	2.00	2576.59	905.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.60	0.00	0.00	100.00	98.12	29.86	0.00	284.41	0.00	0.00	0.00	0.00	0.00	15.16	262.41	0.00	51.72	0.07	0.00	210.68	1.00	0.52	0.56
207	0	688519.20	8347915.90	0.00	74.00	6.00	1.00	1.33	1.00	1.42	2.00	2.03	4.00	0.00	0.00	33.10	0.00	0.00	0.00	33.10	0.39	0.26	3.17	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.73	0.00	0.28	0.12	0.00	0.69	0.73	2.50	5.00	2.00	75.00	600.00	1.00	0.00	1.00	33.52	0.00	33.52	33.52	5.00	2.00	1.00	0.00	1.00	1.00	2.00	2072.00	8347949.00	688540.00	0.59	1.00	45.00	2.00	1.00	2.00	0.00	1.00	1.00	0.00	2.00	0.00	160.34	0.09	0.09	0.00	0.00	0.00	0.00	0.00	0.00	35.60	0.00	50.00	29.16	8.87	0.00	84.52	600.00	1014.20	5.27	1.83	5.38	0.63	46.44	0.00	28.62	0.00	0.00	17.82	2.00	0.57	0.57
207	0	688519.20	8347915.90	0.00	74.00	6.00	1.00	1.33	1.00	1.42	2.00	2.03	4.00	0.00	0.00	33.10	0.00	0.00	0.00	33.10	0.39	0.26	3.17	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.73	0.00	0.28	0.12	0.00	0.69	0.73	2.50	5.00	2.00	75.00	600.00	1.00	0.00	1.00	33.52	0.00	33.52	33.52	5.00	2.00	1.00	0.00	1.00	1.00	1.00	2071.00	8347464.00	689811.00	0.83	1.00	45.00	1.00	1.00	3.00	0.00	1.00	0.00	0.00	2.00	2448.93	2025.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	176.00	0.00	25.00	10.43	3.17	0.00	30.23	0.00	0.00	0.00	0.00	0.00	1.70	586.56	0.00	4.83	0.65	0.00	581.73	1.00	0.19	0.56
208	0	688227.20	8347901.82	0.00	47.00	8.00	1.00	1.00	1.00	1.70	2.00	5.73	4.00	0.00	0.60	165.52	0.00	0.00	0.00	165.52	1.98	0.26	4.89	4.27	0.00	0.00	0.00	0.00	0.00	0.00	0.08	1.20	0.00	0.00	0.08	0.34	0.16	1.20	2.00	4.00	3.00	200.00	200.00	1.00	0.00	2.00	200.28	0.00	200.28	200.28	10.00	2.00	5.00	1.00	1.00	1.00	1.00	2081.00	8347361.00	689877.00	1.50	0.00	28.00	2.00	0.00	4.00	0.00	0.00	0.00	1.00	1.00	285.09	1548.72	0.26	0.26	0.00	0.00	0.00	0.00	36.00	0.00	0.00	0.00	100.00	23.07	7.02	0.00	66.87	200.00	133.74	0.70	0.24	0.71	0.07	448.59	0.00	57.24	0.00	0.00	391.35	2.00	0.57	0.57
208	0	688227.20	8347901.82	0.00	47.00	8.00	1.00	1.00	1.00	1.70	2.00	5.73	4.00	0.00	0.60	165.52	0.00	0.00	0.00	165.52	1.98	0.26	4.89	4.27	0.00	0.00	0.00	0.00	0.00	0.00	0.08	1.20	0.00	0.00	0.08	0.34	0.16	1.20	2.00	4.00	3.00	200.00	200.00	1.00	0.00	2.00	200.28	0.00	200.28	200.28	10.00	2.00	5.00	1.00	1.00	1.00	2.00	2082.00	8347866.00	688408.00	0.20	2.00	22.00	5.00	2.00	0.00	0.00	0.00	2.00	1.00	2.00	0.00	1523.81	0.00	0.00	0.00	0.00	0.00	0.00	23.00	1.00	0.00	0.00	100.00	171.56	52.21	0.00	497.27	0.00	0.00	0.00	0.00	0.00	0.79	441.38	0.00	55.17	0.01	0.00	386.21	1.00	0.55	0.56
209	0	688320.35	8347680.00	0.00	36.00	6.00	1.00	1.67	1.00	1.04	2.00	3.22	0.67	1.00	1.44	28.84	35.17	350.34	0.00	414.36	0.78	0.26	3.18	2.61	0.00	0.00	0.00	0.00	0.00	1.00	0.57	0.00	0.13	0.00	0.34	0.00	0.91	0.13	4.50	1.00	1.00	50.00	600.00	1.00	1.00	3.00	1.66	1.66	3.31	3.31	5.00	1.00	1.00	2.00	1.00	0.00	1.00	2091.00	8347413.00	688977.00	0.38	1.00	9.00	1.00	4.00	0.00	0.00	0.00	1.00	0.00	1.00	983.42	373.03	0.00	0.00	42.00	84.00	2.00	3.00	59.00	58.20	0.00	131.00	25.00	30.32	0.00	0.00	65.91	200.00	527.26	2.74	0.95	2.79	0.14	108.05	180.69	4.83	0.64	0.00	-77.47	1.00	0.19	0.54
209	0	688320.35	8347680.00	0.00	36.00	6.00	1.00	1.67	1.00	1.04	2.00	3.22	0.67	1.00	1.44	28.84	35.17	350.34	0.00	414.36	0.78	0.26	3.18	2.61	0.00	0.00	0.00	0.00	0.00	1.00	0.57	0.00	0.13	0.00	0.34	0.00	0.91	0.13	4.50	1.00	1.00	50.00	600.00	1.00	1.00	3.00	1.66	1.66	3.31	3.31	5.00	1.00	1.00	2.00	1.00	0.00	2.00	2092.00	8347769.00	688075.00	0.66	1.00	50.00	1.00	2.00	0.00	1.00	0.00	2.00	0.00	1.00	1209.47	799.35	0.00	0.00	42.00	84.00	4.00	6.00	61.00	61.20	0.00	136.00	25.00	17.40	0.00	0.00	37.83	400.00	605.23	3.15	1.09	3.21	0.90	231.54	187.59	5.52	0.59	9.66	28.78	1.00	0.22	0.54
210	0	688252.78	8347829.58	0.00	81.00	0.00	0.00	0.00	1.00	0.65	1.00	1.54	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	2.26	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.13	0.00	0.00	0.00	0.13	0.39	0.13	3.00	1.00	2.00	25.00	100.00	1.00	0.00	1.00	0.41	0.00	0.41	0.41	4.00	1.00	1.00	0.00	0.00	2.00	1.00	2101.00	8347516.00	688924.00	0.65	3.00	142.00	2.00	3.00	1.00	0.00	0.00	0.00	1.00	1.00	935.46	632.99	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	94.00	0.00	25.00	13.48	3.89	0.00	38.56	100.00	154.23	0.80	0.28	0.82	0.82	183.35	0.00	6.21	0.55	0.00	177.14	2.00	0.25	0.56
211	0	688381.65	8347704.52	0.00	26.00	7.00	2.00	1.33	0.00	0.77	2.00	2.26	1.00	1.00	0.23	55.17	6.21	220.69	0.00	282.07	0.39	0.00	1.83	1.25	0.51	0.30	0.20	0.21	0.71	1.00	0.55	0.07	0.00	0.00	0.00	0.15	0.55	0.07	3.50	1.00	2.00	205.00	400.00	1.00	2.00	3.00	13.24	0.00	13.24	13.24	4.00	2.00	0.00	1.00	1.00	0.00	1.00	2111.00	8347590.00	688941.00	0.42	2.00	82.00	1.00	4.00	0.00	0.00	0.00	0.00	1.00	2.00	1017.88	426.32	0.00	0.00	21.00	63.00	9.00	7.00	9.00	75.80	0.00	100.00	150.00	109.83	50.14	0.00	358.14	250.00	596.90	3.10	1.07	3.16	2.54	123.49	137.93	87.59	0.00	0.00	-102.03	1.00	0.58	0.58
211	0	688381.65	8347704.52	0.00	26.00	7.00	2.00	1.33	0.00	0.77	2.00	2.26	1.00	1.00	0.23	55.17	6.21	220.69	0.00	282.07	0.39	0.00	1.83	1.25	0.51	0.30	0.20	0.21	0.71	1.00	0.55	0.07	0.00	0.00	0.00	0.15	0.55	0.07	3.50	1.00	2.00	205.00	400.00	1.00	2.00	3.00	13.24	0.00	13.24	13.24	4.00	2.00	0.00	1.00	1.00	0.00	2.00	2112.00	8347368.00	688262.00	0.35	1.00	42.00	2.00	3.00	1.00	0.00	0.00	0.00	1.00	2.00	1505.97	698.50	0.16	0.16	21.00	84.00	9.00	7.00	9.00	85.80	0.00	121.00	55.00	68.25	2.97	0.00	155.43	150.00	423.90	2.20	0.76	2.25	0.15	202.32	166.90	9.66	0.68	0.00	25.77	2.00	0.18	0.54
212	0	688373.56	8347742.43	0.00	54.00	3.00	1.00	1.67	0.00	1.22	2.00	3.68	2.00	0.00	0.40	382.76	0.00	0.00	0.00	382.76	0.00	0.00	3.31	1.79	0.00	0.00	0.00	0.00	0.00	1.00	0.14	0.07	0.00	0.18	0.31	0.53	0.63	0.07	3.00	1.00	2.00	0.00	250.00	1.00	2.00	3.00	6.62	0.00	6.62	6.62	6.00	2.00	2.00	1.00	1.00	0.00	1.00	2121.00	8347669.00	688898.00	0.88	2.00	13.00	5.00	0.00	0.00	0.00	1.00	1.00	3.00	1.00	0.00	1904.76	0.00	0.00	150.00	162.00	20.00	0.00	143.00	73.00	89.00	332.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	551.72	457.93	0.00	0.00	13.79	80.00	1.00	0.00	0.00
212	0	688373.56	8347742.43	0.00	54.00	3.00	1.00	1.67	0.00	1.22	2.00	3.68	2.00	0.00	0.40	382.76	0.00	0.00	0.00	382.76	0.00	0.00	3.31	1.79	0.00	0.00	0.00	0.00	0.00	1.00	0.14	0.07	0.00	0.18	0.31	0.53	0.63	0.07	3.00	1.00	2.00	0.00	250.00	1.00	2.00	3.00	6.62	0.00	6.62	6.62	6.00	2.00	2.00	1.00	1.00	0.00	2.00	2122.00	8347744.00	688164.00	0.34	1.00	79.00	1.00	2.00	1.00	0.00	0.00	2.00	0.00	2.00	1238.18	426.32	0.00	0.00	70.00	49.00	10.00	10.00	58.00	30.20	38.80	139.00	0.00	0.00	0.00	0.00	0.00	250.00	726.09	3.78	1.31	3.85	5.57	123.49	191.72	0.00	0.00	6.90	-75.13	1.00	0.00	0.00
213	0	688293.72	8347891.00	0.00	53.00	12.00	2.00	3.33	1.00	0.65	2.00	7.71	1.20	0.00	4.30	93.10	34.48	0.00	0.00	127.59	1.26	0.76	4.08	3.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.33	0.00	0.13	0.33	0.19	2.00	4.00	3.00	0.00	500.00	1.00	0.00	2.00	90.48	0.00	90.48	90.48	11.00	1.00	4.00	4.00	1.00	1.00	1.00	2131.00	8347609.00	689059.00	0.24	2.00	104.00	2.00	0.00	4.00	0.00	0.00	0.00	1.00	2.00	21451.66	5851.43	1.19	1.19	0.00	0.00	0.00	0.00	381.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	500.00	2124.04	11.05	3.82	11.26	2.05	1694.90	0.00	0.00	0.00	0.00	1694.90	3.00	0.00	0.00
213	0	688293.72	8347891.00	0.00	53.00	12.00	2.00	3.33	1.00	0.65	2.00	7.71	1.20	0.00	4.30	93.10	34.48	0.00	0.00	127.59	1.26	0.76	4.08	3.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.33	0.00	0.13	0.33	0.19	2.00	4.00	3.00	0.00	500.00	1.00	0.00	2.00	90.48	0.00	90.48	90.48	11.00	1.00	4.00	4.00	1.00	1.00	1.00	2131.00	8347665.00	688202.00	0.41	2.00	50.00	4.00	0.00	0.00	0.00	4.00	0.00	1.00	2.00	2269.64	936.00	0.00	0.00	0.00	0.00	0.00	0.00	225.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	271.12	0.00	0.00	0.00	0.00	271.12	2.00	0.00	0.00
214	0	688313.37	8347832.53	0.00	20.00	7.00	0.00	0.00	1.00	0.41	1.00	2.01	0.50	1.00	0.82	33.10	0.00	0.00	0.00	33.10	0.48	0.00	1.89	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.08	0.00	0.00	0.00	0.17	0.17	0.08	2.00	1.00	3.00	0.00	150.00	1.00	0.00	3.00	0.00	0.00	0.00	0.00	3.00	0.00	1.00	1.00	1.00	0.00	1.00	2141.00	8348231.00	688052.00	0.41	1.00	78.00	2.00	2.00	1.00	0.00	0.00	0.00	2.00	2.00	3400.34	1404.00	0.00	0.00	0.00	0.00	0.00	0.00	68.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	150.00	363.28	1.89	0.65	1.93	3.44	406.68	0.00	0.00	0.00	0.00	406.68	3.00	0.00	0.00
215	0	688195.90	8347888.68	0.00	38.00	3.00	1.00	0.33	1.00	1.12	4.00	2.36	1.50	0.00	0.00	0.00	0.00	198.62	2.07	200.69	0.00	0.26	2.26	1.63	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.02	0.00	0.00	0.00	1.10	0.02	4.75	1.00	1.00	100.00	850.00	1.00	2.00	3.00	153.10	52.97	206.07	206.07	5.00	0.00	3.00	1.00	1.00	0.00	2.00	2152.00	8348105.00	688629.00	0.37	1.00	5.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	287.41	106.58	0.00	0.00	40.00	18.00	4.00	16.00	39.00	35.00	0.00	78.00	75.00	66.07	0.00	0.00	202.25	350.00	943.84	4.91	1.70	5.00	1.01	30.87	107.59	41.38	0.02	1.38	-119.47	1.00	0.55	0.57
215	0	688195.90	8347888.68	0.00	38.00	3.00	1.00	0.33	1.00	1.12	4.00	2.36	1.50	0.00	0.00	0.00	0.00	198.62	2.07	200.69	0.00	0.26	2.26	1.63	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.02	0.00	0.00	0.00	1.10	0.02	4.75	1.00	1.00	100.00	850.00	1.00	2.00	3.00	153.10	52.97	206.07	206.07	5.00	0.00	3.00	1.00	1.00	0.00	1.00	2151.00	8347987.00	688666.00	0.47	1.00	5.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	790.11	373.03	0.00	0.00	50.00	28.00	3.00	28.00	55.00	49.00	0.00	109.00	0.00	0.00	0.00	0.00	0.00	200.00	423.62	2.20	0.76	2.25	0.45	108.05	150.34	0.00	0.00	6.90	-49.19	1.00	0.00	0.00
215	0	688195.90	8347888.68	0.00	38.00	3.00	1.00	0.33	1.00	1.12	4.00	2.36	1.50	0.00	0.00	0.00	0.00	198.62	2.07	200.69	0.00	0.26	2.26	1.63	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.02	0.00	0.00	0.00	1.10	0.02	4.75	1.00	1.00	100.00	850.00	1.00	2.00	3.00	153.10	52.97	206.07	206.07	5.00	0.00	3.00	1.00	1.00	0.00	3.00	2153.00	8347270.00	689285.00	0.20	1.00	57.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	814.09	159.87	0.00	0.00	10.00	4.00	2.00	10.00	13.00	12.00	0.00	26.00	25.00	58.56	0.00	0.00	127.31	200.00	1018.44	5.30	1.83	5.40	2.07	46.31	35.86	4.83	0.64	1.38	4.24	1.00	0.19	0.54
215	0	688195.90	8347888.68	0.00	38.00	3.00	1.00	0.33	1.00	1.12	4.00	2.36	1.50	0.00	0.00	0.00	0.00	198.62	2.07	200.69	0.00	0.26	2.26	1.63	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.02	0.00	0.00	0.00	1.10	0.02	4.75	1.00	1.00	100.00	850.00	1.00	2.00	3.00	153.10	52.97	206.07	206.07	5.00	0.00	3.00	1.00	1.00	0.00	4.00	2154.00	8347075.00	688309.00	0.08	1.00	57.00	1.00	4.00	0.00	1.00	0.00	0.00	0.00	1.00	670.87	53.29	0.00	0.00	10.00	4.00	2.00	4.00	10.00	9.00	0.00	20.00	0.00	0.00	0.00	0.00	0.00	100.00	1258.91	6.55	2.27	6.67	3.35	15.44	27.59	0.00	0.00	0.69	-12.84	1.00	0.00	0.00
216	0	688041.55	8347989.26	0.00	40.00	8.00	1.00	1.33	1.00	1.18	3.00	4.20	5.00	0.00	0.79	144.83	0.00	0.00	0.00	144.83	0.87	0.26	3.77	2.88	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.17	0.00	0.00	0.00	1.02	0.17	4.67	1.00	2.00	35.00	1000.00	1.00	1.00	3.00	76.14	0.00	76.14	76.14	6.00	0.00	5.00	1.00	0.00	0.00	2.00	2162.00	8347650.00	688526.00	0.23	1.00	18.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	2360.37	532.90	0.00	0.00	42.00	16.00	4.00	0.00	31.00	26.80	0.00	62.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	154.36	85.52	0.00	0.00	17.93	50.91	1.00	0.00	0.00
216	0	688041.55	8347989.26	0.00	40.00	8.00	1.00	1.33	1.00	1.18	3.00	4.20	5.00	0.00	0.79	144.83	0.00	0.00	0.00	144.83	0.87	0.26	3.77	2.88	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.17	0.00	0.00	0.00	1.02	0.17	4.67	1.00	2.00	35.00	1000.00	1.00	1.00	3.00	76.14	0.00	76.14	76.14	6.00	0.00	5.00	1.00	0.00	0.00	3.00	2163.00	8347071.00	688548.00	0.12	1.00	18.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	8708.23	1065.80	0.00	0.00	40.00	28.00	4.00	0.00	36.00	32.00	0.00	72.00	10.00	37.58	0.00	0.00	81.71	0.00	0.00	0.00	0.00	0.00	3.48	308.71	99.31	2.07	0.62	17.93	189.40	1.00	0.21	0.54
216	0	688041.55	8347989.26	0.00	40.00	8.00	1.00	1.33	1.00	1.18	3.00	4.20	5.00	0.00	0.79	144.83	0.00	0.00	0.00	144.83	0.87	0.26	3.77	2.88	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.17	0.00	0.00	0.00	1.02	0.17	4.67	1.00	2.00	35.00	1000.00	1.00	1.00	3.00	76.14	0.00	76.14	76.14	6.00	0.00	5.00	1.00	0.00	0.00	1.00	2161.00	8347885.00	689539.00	0.84	1.00	18.00	3.00	4.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	846.43	0.00	0.71	56.00	28.00	4.00	28.00	58.00	52.40	0.00	116.00	25.00	13.77	0.00	0.00	29.94	1000.00	1197.55	6.23	2.16	6.35	0.45	245.17	160.00	4.83	0.64	17.93	62.41	1.00	0.19	0.54
217	0	688257.70	8347962.11	0.00	38.00	8.00	0.00	0.00	1.00	1.20	2.00	2.65	1.00	1.00	0.00	0.00	0.00	20.69	0.00	20.69	0.39	0.00	1.28	1.03	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	1.20	0.00	5.00	0.00	1.00	160.00	0.00	0.00	1.00	1.00	1.66	33.10	34.76	34.76	4.00	0.00	2.00	1.00	1.00	0.00	1.00	2171.00	8347825.00	689491.00	0.25	1.00	18.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	212.33	53.29	0.00	0.00	42.00	28.00	4.00	0.00	37.00	32.80	0.00	74.00	10.00	18.33	0.00	0.00	39.84	0.00	0.00	0.00	0.00	0.00	1.06	15.44	102.07	2.07	0.62	0.00	-88.70	1.00	0.21	0.54
217	0	688257.70	8347962.11	0.00	38.00	8.00	0.00	0.00	1.00	1.20	2.00	2.65	1.00	1.00	0.00	0.00	0.00	20.69	0.00	20.69	0.39	0.00	1.28	1.03	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	1.20	0.00	5.00	0.00	1.00	160.00	0.00	0.00	1.00	1.00	1.66	33.10	34.76	34.76	4.00	0.00	2.00	1.00	1.00	0.00	2.00	2172.00	8347889.00	687922.00	0.95	1.00	18.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	562.16	532.90	0.00	0.00	14.00	10.00	0.00	0.00	12.00	10.60	0.00	24.00	150.00	48.53	22.15	0.00	158.23	0.00	0.00	0.00	0.00	0.00	0.85	154.36	33.10	84.14	0.01	0.00	37.12	1.00	0.56	0.57
